timestamp,state,city,order_volume
2025-12-25 06:00:00,Goa,Vasco da Gama,57
2025-12-25 06:00:00,Gujarat,Ahmedabad,372
2025-12-25 06:00:00,Gujarat,Surat,332
2025-12-25 06:00:00,Gujarat,Vadodara,170
2025-12-25 06:00:00,Karnataka,Bengaluru,549
2025-12-25 06:00:00,Karnataka,Mangaluru,95
2025-12-25 06:00:00,Karnataka,Mysuru,139
2025-12-25 06:00:00,Maharashtra,Kolhapur,87
2025-12-25 06:00:00,Maharashtra,Mumbai,671
2025-12-25 06:00:00,Maharashtra,Nagpur,139
2025-12-25 06:00:00,Maharashtra,Pune,306
2025-12-25 06:00:00,Tamil Nadu,Chennai,410
2025-12-25 06:00:00,Tamil Nadu,Coimbatore,235
2025-12-25 06:00:00,Telangana,Hyderabad,405
2025-12-25 06:00:00,West Bengal,Kolkata,368
2025-12-25 07:00:00,Delhi,New Delhi,591
2025-12-25 07:00:00,Goa,Panaji,70
2025-12-25 07:00:00,Goa,Vasco da Gama,46
2025-12-25 07:00:00,Gujarat,Ahmedabad,334
2025-12-25 07:00:00,Gujarat,Surat,281
2025-12-25 07:00:00,Gujarat,Vadodara,187
2025-12-25 07:00:00,Karnataka,Bengaluru,534
2025-12-25 07:00:00,Karnataka,Mangaluru,125
2025-12-25 07:00:00,Karnataka,Mysuru,121
2025-12-25 07:00:00,Maharashtra,Kolhapur,90
2025-12-25 07:00:00,Maharashtra,Mumbai,685
2025-12-25 07:00:00,Maharashtra,Nagpur,184
2025-12-25 07:00:00,Maharashtra,Pune,269
2025-12-25 07:00:00,Tamil Nadu,Chennai,359
2025-12-25 07:00:00,Tamil Nadu,Coimbatore,213
2025-12-25 07:00:00,Telangana,Hyderabad,435
2025-12-25 07:00:00,West Bengal,Kolkata,309
2025-12-25 08:00:00,Delhi,New Delhi,630
2025-12-25 08:00:00,Goa,Panaji,64
2025-12-25 08:00:00,Goa,Vasco da Gama,38
2025-12-25 08:00:00,Gujarat,Ahmedabad,355
2025-12-25 08:00:00,Gujarat,Surat,277
2025-12-25 08:00:00,Gujarat,Vadodara,137
2025-12-25 08:00:00,Karnataka,Bengaluru,537
2025-12-25 08:00:00,Karnataka,Mangaluru,107
2025-12-25 08:00:00,Karnataka,Mysuru,155
2025-12-25 08:00:00,Maharashtra,Kolhapur,84
2025-12-25 08:00:00,Maharashtra,Mumbai,684
2025-12-25 08:00:00,Maharashtra,Nagpur,159
2025-12-25 08:00:00,Maharashtra,Pune,277
2025-12-25 08:00:00,Tamil Nadu,Chennai,395
2025-12-25 08:00:00,Tamil Nadu,Coimbatore,206
2025-12-25 08:00:00,Telangana,Hyderabad,445
2025-12-25 08:00:00,West Bengal,Kolkata,363
2025-12-25 09:00:00,Delhi,New Delhi,688
2025-12-25 09:00:00,Goa,Panaji,63
2025-12-25 09:00:00,Goa,Vasco da Gama,33
2025-12-25 09:00:00,Gujarat,Ahmedabad,426
2025-12-25 09:00:00,Gujarat,Surat,318
2025-12-25 09:00:00,Gujarat,Vadodara,160
2025-12-25 09:00:00,Karnataka,Bengaluru,555
2025-12-25 09:00:00,Karnataka,Mangaluru,107
2025-12-25 09:00:00,Karnataka,Mysuru,132
2025-12-25 09:00:00,Maharashtra,Kolhapur,82
2025-12-25 09:00:00,Maharashtra,Mumbai,652
2025-12-25 09:00:00,Maharashtra,Nagpur,146
2025-12-25 09:00:00,Maharashtra,Pune,301
2025-12-25 09:00:00,Tamil Nadu,Chennai,426
2025-12-25 09:00:00,Tamil Nadu,Coimbatore,221
2025-12-25 09:00:00,Telangana,Hyderabad,435
2025-12-25 09:00:00,West Bengal,Kolkata,346
2025-12-25 10:00:00,Delhi,New Delhi,1289
2025-12-25 10:00:00,Goa,Panaji,128
2025-12-25 10:00:00,Goa,Vasco da Gama,88
2025-12-25 10:00:00,Gujarat,Ahmedabad,638
2025-12-25 10:00:00,Gujarat,Surat,558
2025-12-25 10:00:00,Gujarat,Vadodara,322
2025-12-25 10:00:00,Karnataka,Bengaluru,1187
2025-12-25 10:00:00,Karnataka,Mangaluru,218
2025-12-25 10:00:00,Karnataka,Mysuru,261
2025-12-25 10:00:00,Maharashtra,Kolhapur,181
2025-12-25 10:00:00,Maharashtra,Mumbai,1160
2025-12-25 10:00:00,Maharashtra,Nagpur,301
2025-12-25 10:00:00,Maharashtra,Pune,519
2025-12-25 10:00:00,Tamil Nadu,Chennai,808
2025-12-25 10:00:00,Tamil Nadu,Coimbatore,362
2025-12-25 10:00:00,Telangana,Hyderabad,717
2025-12-25 10:00:00,West Bengal,Kolkata,562
2025-12-25 11:00:00,Delhi,New Delhi,1229
2025-12-25 11:00:00,Goa,Panaji,146
2025-12-25 11:00:00,Goa,Vasco da Gama,87
2025-12-25 11:00:00,Gujarat,Ahmedabad,701
2025-12-25 11:00:00,Gujarat,Surat,591
2025-12-25 11:00:00,Gujarat,Vadodara,299
2025-12-25 11:00:00,Karnataka,Bengaluru,1054
2025-12-25 11:00:00,Karnataka,Mangaluru,218
2025-12-25 11:00:00,Karnataka,Mysuru,284
2025-12-25 11:00:00,Maharashtra,Kolhapur,188
2025-12-25 11:00:00,Maharashtra,Mumbai,1286
2025-12-25 11:00:00,Maharashtra,Nagpur,290
2025-12-25 11:00:00,Maharashtra,Pune,562
2025-12-25 11:00:00,Tamil Nadu,Chennai,706
2025-12-25 11:00:00,Tamil Nadu,Coimbatore,369
2025-12-25 11:00:00,Telangana,Hyderabad,812
2025-12-25 11:00:00,West Bengal,Kolkata,560
2025-12-25 12:00:00,Delhi,New Delhi,1327
2025-12-25 12:00:00,Goa,Panaji,119
2025-12-25 12:00:00,Goa,Vasco da Gama,84
2025-12-25 12:00:00,Gujarat,Ahmedabad,723
2025-12-25 12:00:00,Gujarat,Surat,583
2025-12-25 12:00:00,Gujarat,Vadodara,293
2025-12-25 12:00:00,Karnataka,Bengaluru,996
2025-12-25 12:00:00,Karnataka,Mangaluru,212
2025-12-25 12:00:00,Karnataka,Mysuru,258
2025-12-25 12:00:00,Maharashtra,Kolhapur,199
2025-12-25 12:00:00,Maharashtra,Mumbai,1179
2025-12-25 12:00:00,Maharashtra,Nagpur,300
2025-12-25 12:00:00,Maharashtra,Pune,506
2025-12-25 12:00:00,Tamil Nadu,Chennai,721
2025-12-25 12:00:00,Tamil Nadu,Coimbatore,405
2025-12-25 12:00:00,Telangana,Hyderabad,784
2025-12-25 12:00:00,West Bengal,Kolkata,640
2025-12-25 13:00:00,Delhi,New Delhi,1295
2025-12-25 13:00:00,Goa,Panaji,135
2025-12-25 13:00:00,Goa,Vasco da Gama,90
2025-12-25 13:00:00,Gujarat,Ahmedabad,730
2025-12-25 13:00:00,Gujarat,Surat,591
2025-12-25 13:00:00,Gujarat,Vadodara,322
2025-12-25 13:00:00,Karnataka,Bengaluru,1174
2025-12-25 13:00:00,Karnataka,Mangaluru,193
2025-12-25 13:00:00,Karnataka,Mysuru,279
2025-12-25 13:00:00,Maharashtra,Kolhapur,193
2025-12-25 13:00:00,Maharashtra,Mumbai,1131
2025-12-25 13:00:00,Maharashtra,Nagpur,311
2025-12-25 13:00:00,Maharashtra,Pune,520
2025-12-25 13:00:00,Tamil Nadu,Chennai,742
2025-12-25 13:00:00,Tamil Nadu,Coimbatore,374
2025-12-25 13:00:00,Telangana,Hyderabad,800
2025-12-25 13:00:00,West Bengal,Kolkata,596
2025-12-25 14:00:00,Delhi,New Delhi,785
2025-12-25 14:00:00,Goa,Panaji,67
2025-12-25 14:00:00,Goa,Vasco da Gama,31
2025-12-25 14:00:00,Gujarat,Ahmedabad,410
2025-12-25 14:00:00,Gujarat,Surat,306
2025-12-25 14:00:00,Gujarat,Vadodara,168
2025-12-25 14:00:00,Karnataka,Bengaluru,615
2025-12-25 14:00:00,Karnataka,Mangaluru,134
2025-12-25 14:00:00,Karnataka,Mysuru,153
2025-12-25 14:00:00,Maharashtra,Kolhapur,97
2025-12-25 14:00:00,Maharashtra,Mumbai,723
2025-12-25 14:00:00,Maharashtra,Nagpur,143
2025-12-25 14:00:00,Maharashtra,Pune,292
2025-12-25 14:00:00,Tamil Nadu,Chennai,429
2025-12-25 14:00:00,Tamil Nadu,Coimbatore,204
2025-12-25 14:00:00,Telangana,Hyderabad,462
2025-12-25 14:00:00,West Bengal,Kolkata,373
2025-12-25 15:00:00,Delhi,New Delhi,618
2025-12-25 15:00:00,Goa,Panaji,71
2025-12-25 15:00:00,Goa,Vasco da Gama,71
2025-12-25 15:00:00,Gujarat,Ahmedabad,356
2025-12-25 15:00:00,Gujarat,Surat,334
2025-12-25 15:00:00,Gujarat,Vadodara,184
2025-12-25 15:00:00,Karnataka,Bengaluru,607
2025-12-25 15:00:00,Karnataka,Mangaluru,115
2025-12-25 15:00:00,Karnataka,Mysuru,161
2025-12-25 15:00:00,Maharashtra,Kolhapur,104
2025-12-25 15:00:00,Maharashtra,Mumbai,583
2025-12-25 15:00:00,Maharashtra,Nagpur,166
2025-12-25 15:00:00,Maharashtra,Pune,317
2025-12-25 15:00:00,Tamil Nadu,Chennai,359
2025-12-25 15:00:00,Tamil Nadu,Coimbatore,237
2025-12-25 15:00:00,Telangana,Hyderabad,401
2025-12-25 15:00:00,West Bengal,Kolkata,323
2025-12-25 16:00:00,Delhi,New Delhi,677
2025-12-25 16:00:00,Goa,Panaji,67
2025-12-25 16:00:00,Goa,Vasco da Gama,47
2025-12-25 16:00:00,Gujarat,Ahmedabad,399
2025-12-25 16:00:00,Gujarat,Surat,374
2025-12-25 16:00:00,Gujarat,Vadodara,186
2025-12-25 16:00:00,Karnataka,Bengaluru,617
2025-12-25 16:00:00,Karnataka,Mangaluru,84
2025-12-25 16:00:00,Karnataka,Mysuru,164
2025-12-25 16:00:00,Maharashtra,Kolhapur,87
2025-12-25 16:00:00,Maharashtra,Mumbai,630
2025-12-25 16:00:00,Maharashtra,Nagpur,133
2025-12-25 16:00:00,Maharashtra,Pune,274
2025-12-25 16:00:00,Tamil Nadu,Chennai,392
2025-12-25 16:00:00,Tamil Nadu,Coimbatore,215
2025-12-25 16:00:00,Telangana,Hyderabad,418
2025-12-25 16:00:00,West Bengal,Kolkata,307
2025-12-25 17:00:00,Delhi,New Delhi,1703
2025-12-25 17:00:00,Goa,Panaji,176
2025-12-25 17:00:00,Goa,Vasco da Gama,114
2025-12-25 17:00:00,Gujarat,Ahmedabad,846
2025-12-25 17:00:00,Gujarat,Surat,802
2025-12-25 17:00:00,Gujarat,Vadodara,444
2025-12-25 17:00:00,Karnataka,Bengaluru,1526
2025-12-25 17:00:00,Karnataka,Mangaluru,267
2025-12-25 17:00:00,Karnataka,Mysuru,351
2025-12-25 17:00:00,Maharashtra,Kolhapur,250
2025-12-25 17:00:00,Maharashtra,Mumbai,1582
2025-12-25 17:00:00,Maharashtra,Nagpur,420
2025-12-25 17:00:00,Maharashtra,Pune,700
2025-12-25 17:00:00,Tamil Nadu,Chennai,990
2025-12-25 17:00:00,Tamil Nadu,Coimbatore,475
2025-12-25 17:00:00,Telangana,Hyderabad,1108
2025-12-25 17:00:00,West Bengal,Kolkata,788
2025-12-25 18:00:00,Delhi,New Delhi,1646
2025-12-25 18:00:00,Goa,Panaji,184
2025-12-25 18:00:00,Goa,Vasco da Gama,121
2025-12-25 18:00:00,Gujarat,Ahmedabad,937
2025-12-25 18:00:00,Gujarat,Surat,773
2025-12-25 18:00:00,Gujarat,Vadodara,462
2025-12-25 18:00:00,Karnataka,Bengaluru,1532
2025-12-25 18:00:00,Karnataka,Mangaluru,246
2025-12-25 18:00:00,Karnataka,Mysuru,351
2025-12-25 18:00:00,Maharashtra,Kolhapur,228
2025-12-25 18:00:00,Maharashtra,Mumbai,1561
2025-12-25 18:00:00,Maharashtra,Nagpur,418
2025-12-25 18:00:00,Maharashtra,Pune,665
2025-12-25 18:00:00,Tamil Nadu,Chennai,979
2025-12-25 18:00:00,Tamil Nadu,Coimbatore,533
2025-12-25 18:00:00,Telangana,Hyderabad,1039
2025-12-25 18:00:00,West Bengal,Kolkata,804
2025-12-25 19:00:00,Delhi,New Delhi,1645
2025-12-25 19:00:00,Goa,Panaji,162
2025-12-25 19:00:00,Goa,Vasco da Gama,110
2025-12-25 19:00:00,Gujarat,Ahmedabad,919
2025-12-25 19:00:00,Gujarat,Surat,822
2025-12-25 19:00:00,Gujarat,Vadodara,461
2025-12-25 19:00:00,Karnataka,Bengaluru,1455
2025-12-25 19:00:00,Karnataka,Mangaluru,278
2025-12-25 19:00:00,Karnataka,Mysuru,366
2025-12-25 19:00:00,Maharashtra,Kolhapur,242
2025-12-25 19:00:00,Maharashtra,Mumbai,1640
2025-12-25 19:00:00,Maharashtra,Nagpur,400
2025-12-25 19:00:00,Maharashtra,Pune,677
2025-12-25 19:00:00,Tamil Nadu,Chennai,1035
2025-12-25 19:00:00,Tamil Nadu,Coimbatore,502
2025-12-25 19:00:00,Telangana,Hyderabad,1146
2025-12-25 19:00:00,West Bengal,Kolkata,848
2025-12-25 20:00:00,Delhi,New Delhi,1665
2025-12-25 20:00:00,Goa,Panaji,187
2025-12-25 20:00:00,Goa,Vasco da Gama,124
2025-12-25 20:00:00,Gujarat,Ahmedabad,929
2025-12-25 20:00:00,Gujarat,Surat,786
2025-12-25 20:00:00,Gujarat,Vadodara,446
2025-12-25 20:00:00,Karnataka,Bengaluru,1443
2025-12-25 20:00:00,Karnataka,Mangaluru,282
2025-12-25 20:00:00,Karnataka,Mysuru,361
2025-12-25 20:00:00,Maharashtra,Kolhapur,236
2025-12-25 20:00:00,Maharashtra,Mumbai,1468
2025-12-25 20:00:00,Maharashtra,Nagpur,394
2025-12-25 20:00:00,Maharashtra,Pune,717
2025-12-25 20:00:00,Tamil Nadu,Chennai,1060
2025-12-25 20:00:00,Tamil Nadu,Coimbatore,493
2025-12-25 20:00:00,Telangana,Hyderabad,1177
2025-12-25 20:00:00,West Bengal,Kolkata,799
2025-12-25 21:00:00,Delhi,New Delhi,1609
2025-12-25 21:00:00,Goa,Panaji,178
2025-12-25 21:00:00,Goa,Vasco da Gama,105
2025-12-25 21:00:00,Gujarat,Ahmedabad,929
2025-12-25 21:00:00,Gujarat,Surat,760
2025-12-25 21:00:00,Gujarat,Vadodara,431
2025-12-25 21:00:00,Karnataka,Bengaluru,1485
2025-12-25 21:00:00,Karnataka,Mangaluru,286
2025-12-25 21:00:00,Karnataka,Mysuru,349
2025-12-25 21:00:00,Maharashtra,Kolhapur,260
2025-12-25 21:00:00,Maharashtra,Mumbai,1585
2025-12-25 21:00:00,Maharashtra,Nagpur,385
2025-12-25 21:00:00,Maharashtra,Pune,741
2025-12-25 21:00:00,Tamil Nadu,Chennai,1014
2025-12-25 21:00:00,Tamil Nadu,Coimbatore,520
2025-12-25 21:00:00,Telangana,Hyderabad,1086
2025-12-25 21:00:00,West Bengal,Kolkata,793
2025-12-25 22:00:00,Delhi,New Delhi,655
2025-12-25 22:00:00,Goa,Panaji,61
2025-12-25 22:00:00,Goa,Vasco da Gama,48
2025-12-25 22:00:00,Gujarat,Ahmedabad,381
2025-12-25 22:00:00,Gujarat,Surat,274
2025-12-25 22:00:00,Gujarat,Vadodara,181
2025-12-25 22:00:00,Karnataka,Bengaluru,514
2025-12-25 22:00:00,Karnataka,Mangaluru,86
2025-12-25 22:00:00,Karnataka,Mysuru,136
2025-12-25 22:00:00,Maharashtra,Kolhapur,97
2025-12-25 22:00:00,Maharashtra,Mumbai,627
2025-12-25 22:00:00,Maharashtra,Nagpur,139
2025-12-25 22:00:00,Maharashtra,Pune,299
2025-12-25 22:00:00,Tamil Nadu,Chennai,401
2025-12-25 22:00:00,Tamil Nadu,Coimbatore,173
2025-12-25 22:00:00,Telangana,Hyderabad,399
2025-12-25 22:00:00,West Bengal,Kolkata,337
2025-12-25 23:00:00,Delhi,New Delhi,699
2025-12-25 23:00:00,Goa,Panaji,91
2025-12-25 23:00:00,Goa,Vasco da Gama,43
2025-12-25 23:00:00,Gujarat,Ahmedabad,366
2025-12-25 23:00:00,Gujarat,Surat,263
2025-12-25 23:00:00,Gujarat,Vadodara,200
2025-12-25 23:00:00,Karnataka,Bengaluru,606
2025-12-25 23:00:00,Karnataka,Mangaluru,106
2025-12-25 23:00:00,Karnataka,Mysuru,146
2025-12-25 23:00:00,Maharashtra,Kolhapur,82
2025-12-25 23:00:00,Maharashtra,Mumbai,582
2025-12-25 23:00:00,Maharashtra,Nagpur,169
2025-12-25 23:00:00,Maharashtra,Pune,296
2025-12-25 23:00:00,Tamil Nadu,Chennai,354
2025-12-25 23:00:00,Tamil Nadu,Coimbatore,169
2025-12-25 23:00:00,Telangana,Hyderabad,513
2025-12-25 23:00:00,West Bengal,Kolkata,318
2025-12-26 00:00:00,Delhi,New Delhi,646
2025-12-26 00:00:00,Goa,Panaji,70
2025-12-26 00:00:00,Goa,Vasco da Gama,58
2025-12-26 00:00:00,Gujarat,Ahmedabad,352
2025-12-26 00:00:00,Gujarat,Surat,342
2025-12-26 00:00:00,Gujarat,Vadodara,164
2025-12-26 00:00:00,Karnataka,Bengaluru,598
2025-12-26 00:00:00,Karnataka,Mangaluru,123
2025-12-26 00:00:00,Karnataka,Mysuru,139
2025-12-26 00:00:00,Maharashtra,Kolhapur,95
2025-12-26 00:00:00,Maharashtra,Mumbai,541
2025-12-26 00:00:00,Maharashtra,Nagpur,159
2025-12-26 00:00:00,Maharashtra,Pune,334
2025-12-26 00:00:00,Tamil Nadu,Chennai,390
2025-12-26 00:00:00,Tamil Nadu,Coimbatore,194
2025-12-26 00:00:00,Telangana,Hyderabad,414
2025-12-26 00:00:00,West Bengal,Kolkata,321
2025-12-26 01:00:00,Delhi,New Delhi,204
2025-12-26 01:00:00,Goa,Panaji,0
2025-12-26 01:00:00,Goa,Vasco da Gama,7
2025-12-26 01:00:00,Gujarat,Ahmedabad,124
2025-12-26 01:00:00,Gujarat,Surat,83
2025-12-26 01:00:00,Gujarat,Vadodara,39
2025-12-26 01:00:00,Karnataka,Bengaluru,0
2025-12-26 01:00:00,Karnataka,Mangaluru,0
2025-12-26 01:00:00,Karnataka,Mysuru,0
2025-12-26 01:00:00,Maharashtra,Kolhapur,6
2025-12-26 01:00:00,Maharashtra,Mumbai,73
2025-12-26 01:00:00,Maharashtra,Nagpur,35
2025-12-26 01:00:00,Maharashtra,Pune,30
2025-12-26 01:00:00,Tamil Nadu,Chennai,0
2025-12-26 01:00:00,Tamil Nadu,Coimbatore,51
2025-12-26 01:00:00,Telangana,Hyderabad,48
2025-12-26 01:00:00,West Bengal,Kolkata,56
2025-12-26 02:00:00,Delhi,New Delhi,104
2025-12-26 02:00:00,Goa,Panaji,0
2025-12-26 02:00:00,Goa,Vasco da Gama,12
2025-12-26 02:00:00,Gujarat,Ahmedabad,32
2025-12-26 02:00:00,Gujarat,Surat,0
2025-12-26 02:00:00,Gujarat,Vadodara,38
2025-12-26 02:00:00,Karnataka,Bengaluru,52
2025-12-26 02:00:00,Karnataka,Mangaluru,23
2025-12-26 02:00:00,Karnataka,Mysuru,20
2025-12-26 02:00:00,Maharashtra,Kolhapur,10
2025-12-26 02:00:00,Maharashtra,Mumbai,159
2025-12-26 02:00:00,Maharashtra,Nagpur,21
2025-12-26 02:00:00,Maharashtra,Pune,88
2025-12-26 02:00:00,Tamil Nadu,Chennai,69
2025-12-26 02:00:00,Tamil Nadu,Coimbatore,41
2025-12-26 02:00:00,Telangana,Hyderabad,0
2025-12-26 02:00:00,West Bengal,Kolkata,30
2025-12-26 03:00:00,Delhi,New Delhi,51
2025-12-26 03:00:00,Goa,Panaji,26
2025-12-26 03:00:00,Goa,Vasco da Gama,11
2025-12-26 03:00:00,Gujarat,Ahmedabad,59
2025-12-26 03:00:00,Gujarat,Surat,100
2025-12-26 03:00:00,Gujarat,Vadodara,0
2025-12-26 03:00:00,Karnataka,Bengaluru,56
2025-12-26 03:00:00,Karnataka,Mangaluru,22
2025-12-26 03:00:00,Karnataka,Mysuru,34
2025-12-26 03:00:00,Maharashtra,Kolhapur,13
2025-12-26 03:00:00,Maharashtra,Mumbai,186
2025-12-26 03:00:00,Maharashtra,Nagpur,28
2025-12-26 03:00:00,Maharashtra,Pune,30
2025-12-26 03:00:00,Tamil Nadu,Chennai,25
2025-12-26 03:00:00,Tamil Nadu,Coimbatore,32
2025-12-26 03:00:00,Telangana,Hyderabad,57
2025-12-26 03:00:00,West Bengal,Kolkata,29
2025-12-26 04:00:00,Delhi,New Delhi,104
2025-12-26 04:00:00,Goa,Panaji,7
2025-12-26 04:00:00,Goa,Vasco da Gama,5
2025-12-26 04:00:00,Gujarat,Ahmedabad,0
2025-12-26 04:00:00,Gujarat,Surat,0
2025-12-26 04:00:00,Gujarat,Vadodara,20
2025-12-26 04:00:00,Karnataka,Bengaluru,129
2025-12-26 04:00:00,Karnataka,Mangaluru,4
2025-12-26 04:00:00,Karnataka,Mysuru,23
2025-12-26 04:00:00,Maharashtra,Kolhapur,30
2025-12-26 04:00:00,Maharashtra,Mumbai,40
2025-12-26 04:00:00,Maharashtra,Nagpur,6
2025-12-26 04:00:00,Maharashtra,Pune,21
2025-12-26 04:00:00,Tamil Nadu,Chennai,55
2025-12-26 04:00:00,Tamil Nadu,Coimbatore,22
2025-12-26 04:00:00,Telangana,Hyderabad,58
2025-12-26 04:00:00,West Bengal,Kolkata,16
2025-12-26 05:00:00,Delhi,New Delhi,167
2025-12-26 05:00:00,Goa,Panaji,3
2025-12-26 05:00:00,Goa,Vasco da Gama,0
2025-12-26 05:00:00,Gujarat,Ahmedabad,72
2025-12-26 05:00:00,Gujarat,Surat,120
2025-12-26 05:00:00,Gujarat,Vadodara,42
2025-12-26 05:00:00,Karnataka,Bengaluru,80
2025-12-26 05:00:00,Karnataka,Mangaluru,37
2025-12-26 05:00:00,Karnataka,Mysuru,40
2025-12-26 05:00:00,Maharashtra,Kolhapur,8
2025-12-26 05:00:00,Maharashtra,Mumbai,41
2025-12-26 05:00:00,Maharashtra,Nagpur,38
2025-12-26 05:00:00,Maharashtra,Pune,0
2025-12-26 05:00:00,Tamil Nadu,Chennai,2
2025-12-26 05:00:00,Tamil Nadu,Coimbatore,15
2025-12-26 05:00:00,Telangana,Hyderabad,39
2025-12-26 05:00:00,West Bengal,Kolkata,29
2025-12-26 06:00:00,Delhi,New Delhi,698
2025-12-26 06:00:00,Goa,Panaji,52
2025-12-26 06:00:00,Goa,Vasco da Gama,49
2025-12-26 06:00:00,Gujarat,Ahmedabad,270
2025-12-26 06:00:00,Gujarat,Surat,271
2025-12-26 06:00:00,Gujarat,Vadodara,163
2025-12-26 06:00:00,Karnataka,Bengaluru,696
2025-12-26 06:00:00,Karnataka,Mangaluru,107
2025-12-26 06:00:00,Karnataka,Mysuru,161
2025-12-26 06:00:00,Maharashtra,Kolhapur,91
2025-12-26 06:00:00,Maharashtra,Mumbai,592
2025-12-26 06:00:00,Maharashtra,Nagpur,166
2025-12-26 06:00:00,Maharashtra,Pune,242
2025-12-26 06:00:00,Tamil Nadu,Chennai,309
2025-12-26 06:00:00,Tamil Nadu,Coimbatore,240
2025-12-26 06:00:00,Telangana,Hyderabad,446
2025-12-26 06:00:00,West Bengal,Kolkata,261
2025-12-26 07:00:00,Delhi,New Delhi,713
2025-12-26 07:00:00,Goa,Panaji,65
2025-12-26 07:00:00,Goa,Vasco da Gama,55
2025-12-26 07:00:00,Gujarat,Ahmedabad,365
2025-12-26 07:00:00,Gujarat,Surat,256
2025-12-26 07:00:00,Gujarat,Vadodara,153
2025-12-26 07:00:00,Karnataka,Bengaluru,585
2025-12-26 07:00:00,Karnataka,Mangaluru,118
2025-12-26 07:00:00,Karnataka,Mysuru,144
2025-12-26 07:00:00,Maharashtra,Kolhapur,98
2025-12-26 07:00:00,Maharashtra,Mumbai,740
2025-12-26 07:00:00,Maharashtra,Nagpur,149
2025-12-26 07:00:00,Maharashtra,Pune,277
2025-12-26 07:00:00,Tamil Nadu,Chennai,406
2025-12-26 07:00:00,Tamil Nadu,Coimbatore,261
2025-12-26 07:00:00,Telangana,Hyderabad,431
2025-12-26 07:00:00,West Bengal,Kolkata,297
2025-12-26 08:00:00,Delhi,New Delhi,643
2025-12-26 08:00:00,Goa,Panaji,57
2025-12-26 08:00:00,Goa,Vasco da Gama,48
2025-12-26 08:00:00,Gujarat,Ahmedabad,333
2025-12-26 08:00:00,Gujarat,Surat,263
2025-12-26 08:00:00,Gujarat,Vadodara,180
2025-12-26 08:00:00,Karnataka,Bengaluru,607
2025-12-26 08:00:00,Karnataka,Mangaluru,118
2025-12-26 08:00:00,Karnataka,Mysuru,132
2025-12-26 08:00:00,Maharashtra,Kolhapur,78
2025-12-26 08:00:00,Maharashtra,Mumbai,612
2025-12-26 08:00:00,Maharashtra,Nagpur,126
2025-12-26 08:00:00,Maharashtra,Pune,300
2025-12-26 08:00:00,Tamil Nadu,Chennai,376
2025-12-26 08:00:00,Tamil Nadu,Coimbatore,142
2025-12-26 08:00:00,Telangana,Hyderabad,379
2025-12-26 08:00:00,West Bengal,Kolkata,336
2025-12-26 09:00:00,Delhi,New Delhi,598
2025-12-26 09:00:00,Goa,Panaji,90
2025-12-26 09:00:00,Goa,Vasco da Gama,47
2025-12-26 09:00:00,Gujarat,Ahmedabad,356
2025-12-26 09:00:00,Gujarat,Surat,281
2025-12-26 09:00:00,Gujarat,Vadodara,190
2025-12-26 09:00:00,Karnataka,Bengaluru,521
2025-12-26 09:00:00,Karnataka,Mangaluru,110
2025-12-26 09:00:00,Karnataka,Mysuru,130
2025-12-26 09:00:00,Maharashtra,Kolhapur,89
2025-12-26 09:00:00,Maharashtra,Mumbai,582
2025-12-26 09:00:00,Maharashtra,Nagpur,153
2025-12-26 09:00:00,Maharashtra,Pune,263
2025-12-26 09:00:00,Tamil Nadu,Chennai,397
2025-12-26 09:00:00,Tamil Nadu,Coimbatore,191
2025-12-26 09:00:00,Telangana,Hyderabad,469
2025-12-26 09:00:00,West Bengal,Kolkata,319
2025-12-26 10:00:00,Delhi,New Delhi,1234
2025-12-26 10:00:00,Goa,Panaji,152
2025-12-26 10:00:00,Goa,Vasco da Gama,91
2025-12-26 10:00:00,Gujarat,Ahmedabad,656
2025-12-26 10:00:00,Gujarat,Surat,527
2025-12-26 10:00:00,Gujarat,Vadodara,313
2025-12-26 10:00:00,Karnataka,Bengaluru,1114
2025-12-26 10:00:00,Karnataka,Mangaluru,216
2025-12-26 10:00:00,Karnataka,Mysuru,255
2025-12-26 10:00:00,Maharashtra,Kolhapur,185
2025-12-26 10:00:00,Maharashtra,Mumbai,1228
2025-12-26 10:00:00,Maharashtra,Nagpur,312
2025-12-26 10:00:00,Maharashtra,Pune,534
2025-12-26 10:00:00,Tamil Nadu,Chennai,728
2025-12-26 10:00:00,Tamil Nadu,Coimbatore,395
2025-12-26 10:00:00,Telangana,Hyderabad,746
2025-12-26 10:00:00,West Bengal,Kolkata,594
2025-12-26 11:00:00,Delhi,New Delhi,1303
2025-12-26 11:00:00,Goa,Panaji,141
2025-12-26 11:00:00,Goa,Vasco da Gama,71
2025-12-26 11:00:00,Gujarat,Ahmedabad,714
2025-12-26 11:00:00,Gujarat,Surat,560
2025-12-26 11:00:00,Gujarat,Vadodara,310
2025-12-26 11:00:00,Karnataka,Bengaluru,1104
2025-12-26 11:00:00,Karnataka,Mangaluru,209
2025-12-26 11:00:00,Karnataka,Mysuru,265
2025-12-26 11:00:00,Maharashtra,Kolhapur,165
2025-12-26 11:00:00,Maharashtra,Mumbai,1197
2025-12-26 11:00:00,Maharashtra,Nagpur,300
2025-12-26 11:00:00,Maharashtra,Pune,527
2025-12-26 11:00:00,Tamil Nadu,Chennai,706
2025-12-26 11:00:00,Tamil Nadu,Coimbatore,415
2025-12-26 11:00:00,Telangana,Hyderabad,822
